CA2143752C	A	281	282	H	FORMULA
CA2151377C	A	62	65	CH2	FORMULA
CA2151377C	A	715	716	O	FORMULA
CA2151377C	A	720	721	S	FORMULA
CA2151377C	A	87	90	CH2	FORMULA
CA2151377C	A	92	93	O	FORMULA
CA2151377C	A	97	98	S	FORMULA
CA2176796C	A	180	183	Na+	FORMULA
CA2176796C	A	184	186	H+	FORMULA
CA2176796C	A	312	315	Na+	FORMULA
CA2176796C	A	316	318	H+	FORMULA
CA2179955C	A	219	220	C	FORMULA
CA2179955C	A	259	260	C	FORMULA
CA2188267C	A	105	107	NH	FORMULA
CA2211982C	A	249	253	Na +	FORMULA
CA2211982C	A	254	257	H +	FORMULA
CA2230960C	A	1923	1927	-CH=	FORMULA
CA2232880C	A	155	156	H	FORMULA
CA2232880C	A	74	75	F	FORMULA
CA2232880C	A	78	79	H	FORMULA
CA2232880C	A	86	87	F	FORMULA
CA2232880C	A	90	91	H	FORMULA
CA2232880C	A	94	95	F	FORMULA
CA2232880C	A	99	100	F	FORMULA
CA2302445C	A	264	265	H	FORMULA
CA2303509C	A	65	68	NH2	FORMULA
CA2375671C	A	191	204	-CH=CH-CH=CH-	FORMULA
CA2582949A1	A	846	850	Cu2+	FORMULA
CA2652501C	A	257	259	NH	FORMULA
CA2652501C	A	590	592	CH	FORMULA
CA2662732A1	A	129	130	H	FORMULA
CA2662732A1	A	142	144	OH	FORMULA
CA2835015A1	A	130	133	19F	FORMULA
CA2835015A1	A	67	70	18F	FORMULA
CA2835015A1	A	96	99	18F	FORMULA
CN101028510B	A	148	158	ZnSO4.7H2O	FORMULA
CN101084892A	A	108	112	CH3-	FORMULA
CN101084892A	A	124	135	CH2N(CH3)2-	FORMULA
CN101084892A	A	164	172	COOC2H5-	FORMULA
CN101084892A	A	76	79	HO-	FORMULA
CN101084892A	A	92	95	Br-	FORMULA
CN101084906A	A	689	696	-OCONH2	FORMULA
CN101092433A	A	335	340	AgNO3	FORMULA
CN101092433A	A	364	367	AgI	FORMULA
CN101092433A	A	452	454	Pt	FORMULA
CN101117340A	A	238	257	[Ru(L)2HAIP].(PF6)2	FORMULA
CN101117340A	A	691	697	NH4PF6	FORMULA
CN101117340A	A	713	732	[Ru(L)2HAIP].(PF6)2	FORMULA
CN101125837B	A	444	445	H	FORMULA
CN101125837B	A	563	564	H	FORMULA
CN101125837B	A	632	633	H	FORMULA
CN101134029A	A	158	161	Na+	FORMULA
CN101134029A	A	162	164	K+	FORMULA
CN101134029A	A	191	194	Na+	FORMULA
CN101134029A	A	195	197	K+	FORMULA
CN101134029A	A	652	655	Na+	FORMULA
CN101134029A	A	656	658	K+	FORMULA
CN101134029A	A	723	726	Na+	FORMULA
CN101134029A	A	727	729	K+	FORMULA
CN101134029A	T	33	36	Na+	FORMULA
CN101134029A	T	37	39	K+	FORMULA
CN101138564A	A	314	323	C17H19NO5	FORMULA
CN101138564A	A	325	333	C14H9NO5	FORMULA
CN101138564A	A	335	343	C14H9NO4	FORMULA
CN101152205A	A	757	761	NaOH	FORMULA
CN101157716B	A	414	418	Fe2+	FORMULA
CN101198610B	A	139	140	N	FORMULA
CN101198610B	A	186	187	N	FORMULA
CN101198610B	A	199	200	N	FORMULA
CN101198610B	A	680	681	N	FORMULA
CN101198610B	A	705	706	N	FORMULA
CN101198610B	A	718	719	N	FORMULA
CN101198610B	A	766	767	N	FORMULA
CN101210018A	A	199	202	CO2	FORMULA
CN101210018A	A	326	329	CO2	FORMULA
CN101239979A	A	431	432	N	FORMULA
CN101245092A	A	182	194	C41H63O17SNa	FORMULA
CN101301278A	A	160	164	NaOH	FORMULA
CN101301278A	A	244	248	NaOH	FORMULA
CN101301305A	A	133	140	FAD-Na2	FORMULA
CN101301305A	A	235	242	FAD-Na2	FORMULA
CN101301305A	A	27	34	FAD-Na2	FORMULA
CN101301305A	A	369	376	FAD-Na2	FORMULA
CN101318946A	A	311	319	C30H34O7	FORMULA
CN101347454A	A	180	182	K+	FORMULA
CN101347454A	A	184	187	Na+	FORMULA
CN101347454A	A	189	193	Mg2+	FORMULA
CN101347454A	A	704	706	Na	FORMULA
CN101347454A	A	711	712	K	FORMULA
CN101347454A	A	743	745	K+	FORMULA
CN101347454A	A	747	750	Na+	FORMULA
CN101347454A	A	752	756	Mg2+	FORMULA
CN101348509A	A	945	947	Pd	FORMULA
CN101348509A	A	948	949	C	FORMULA
CN101348514A	A	84	96	C57H93O28SNa	FORMULA
CN101357888B	A	170	180	FeCl2.4H2O	FORMULA
CN101357888B	A	184	189	MgCl2	FORMULA
CN101362736A	A	754	757	NaI	FORMULA
CN101362737A	A	205	206	H	FORMULA
CN101362737A	A	208	209	F	FORMULA
CN101362737A	A	213	215	Cl	FORMULA
CN101362737A	A	225	226	H	FORMULA
CN101362737A	A	228	229	F	FORMULA
CN101362737A	A	231	233	Cl	FORMULA
CN101362737A	A	237	241	OCH3	FORMULA
CN101362737A	A	248	249	F	FORMULA
CN101362737A	A	251	253	Cl	FORMULA
CN101362737A	A	255	257	Br	FORMULA
CN101362737A	A	261	264	NO2	FORMULA
CN101362737A	A	275	276	H	FORMULA
CN101362737A	A	278	281	CH3	FORMULA
CN101362737A	A	283	289	COOCH3	FORMULA
CN101362737A	A	293	300	COOC2H5	FORMULA
CN101417974A	A	182	191	C10H13NO2	FORMULA
CN101417974A	A	211	217	Cu<2+>	FORMULA
CN101417974A	A	50	64	Cu(C10H12NO2)2	FORMULA
CN101417974A	T	19	33	Cu(C10H12NO2)2	FORMULA
CN101428010A	A	1121	1124	CO2	FORMULA
CN101428010A	A	205	208	CO2	FORMULA
CN101428010A	A	275	278	CO2	FORMULA
CN101428010A	A	298	301	CO2	FORMULA
CN101428010A	A	444	447	CO2	FORMULA
CN101428010A	A	681	684	CO2	FORMULA
CN101440119A	A	205	217	C41H63O17Sna	FORMULA
CN101445528B	A	100	110	Na-glucose	FORMULA
CN101479238A	A	199	203	-CO-	FORMULA
CN101518542A	A	78	87	C26H30O13	FORMULA
CN101519392A	A	234	237	-OH	FORMULA
CN101525342A	A	634	637	-OH	FORMULA
CN101525342A	A	639	643	-NH2	FORMULA
CN101525342A	A	647	652	-COOH	FORMULA
CN101525342A	A	720	733	-P(O)(OC2H5)2	FORMULA
CN101525342A	A	745	747	OH	FORMULA
CN101525342A	A	749	753	COOH	FORMULA
CN101525342A	A	757	762	CH2OH	FORMULA
CN101543501A	A	179	187	EDTA-2Na	FORMULA
CN101570554B	A	250	254	H2O2	FORMULA
CN101574338A	A	260	261	H	FORMULA
CN101574338A	A	265	267	OH	FORMULA
CN101574338A	A	307	308	H	FORMULA
CN101574338A	A	310	312	OH	FORMULA
CN101574338A	A	316	320	OCH3	FORMULA
CN101687855A	A	134	135	H	FORMULA
CN101687855A	A	140	141	F	FORMULA
CN101687855A	A	189	190	H	FORMULA
CN101687855A	A	226	227	H	FORMULA
CN101687855A	A	290	291	H	FORMULA
CN101693730B	A	142	143	H	FORMULA
CN101693730B	A	192	197	-OCH3	FORMULA
CN101695502A	A	483	484	O	FORMULA
CN101695502A	A	547	548	H	FORMULA
CN101768097A	A	181	185	SeO2	FORMULA
CN101804025B	A	232	241	C6H10N2Pt	FORMULA
CN101805330A	A	233	237	-NO2	FORMULA
CN101805330A	A	238	246	-N(CH3)2	FORMULA
CN101805330A	A	247	250	-OH	FORMULA
CN101805330A	A	251	256	-OCH3	FORMULA
CN101805330A	A	257	259	-H	FORMULA
CN101805330A	A	272	275	-Br	FORMULA
CN101805330A	A	276	279	-Cl	FORMULA
CN101805330A	A	280	282	-F	FORMULA
CN101805330A	A	283	288	-COOH	FORMULA
CN101810599A	A	824	826	NO	FORMULA
CN101816660A	A	145	152	Na2HPO4	FORMULA
CN101816660A	A	153	160	NaH2PO4	FORMULA
CN101816660A	A	243	268	cefmenoxime hydrochloride	FORMULA
CN101816660A	A	276	283	Na2HPO4	FORMULA
CN101816660A	A	284	291	NaH2PO4	FORMULA
CN101816660A	A	446	453	Na2HPO4	FORMULA
CN101816660A	A	454	461	NaH2PO4	FORMULA
CN101816660A	A	596	621	cefmenoxime hydrochloride	FORMULA
CN101830945A	A	199	208	C24H41O9N	FORMULA
CN101863925B	A	194	195	H	FORMULA
CN101863925B	A	451	452	H	FORMULA
CN101863925B	A	569	573	SO3H	FORMULA
CN101879173A	A	253	262	C27H22O18	FORMULA
CN101918378A	A	274	277	#NAME?	FORMULA
CN101918378A	A	367	368	H	FORMULA
CN101918378A	A	57	58	N	FORMULA
CN101918378A	A	62	63	C	FORMULA
CN101918378A	A	99	100	N	FORMULA
CN101921238A	A	358	359	H	FORMULA
CN101921238A	A	633	634	H	FORMULA
CN101921238A	A	676	677	H	FORMULA
CN101921238A	A	762	763	N	FORMULA
CN101921238A	A	767	769	CH	FORMULA
CN101921238A	A	804	805	N	FORMULA
CN101921238A	A	809	810	O	FORMULA
CN101953792A	A	650	652	N2	FORMULA
CN101967127A	A	435	436	F	FORMULA
CN101967127A	A	438	440	Cl	FORMULA
CN101967127A	A	442	444	Br	FORMULA
CN101967127A	A	446	447	I	FORMULA
CN101967127A	A	449	450	H	FORMULA
CN101967127A	A	452	455	CH3	FORMULA
CN101967127A	A	457	463	SO2CH3	FORMULA
CN101967127A	A	467	471	OCH3	FORMULA
CN101967127A	A	479	480	H	FORMULA
CN102106850A	A	227	229	NO	FORMULA
CN102204900A	A	280	291	NH2(CO)2ONa	FORMULA
CN102204915B	A	1059	1062	CO2	FORMULA
CN102304103A	A	268	269	O	FORMULA
CN102304103A	A	271	276	CH3-N	FORMULA
CN102304103A	A	280	286	CH3-CH	FORMULA
CN102304103A	A	354	355	H	FORMULA
CN102304103A	A	385	401	HOCH2CH2OCH2CH2-	FORMULA
CN102304103A	A	403	415	HOCH2CH2CH2-	FORMULA
CN102304103A	A	417	432	HOCH2CH(OH)CH2-	FORMULA
CN102304103A	A	434	443	HOCH2CH2-	FORMULA
CN102304103A	A	445	458	HOCH2C(CH3)2-	FORMULA
CN102304103A	A	460	473	(HOCH2)2CCH3-	FORMULA
CN102304103A	A	477	493	HOCH2CH(CH3CH2)-	FORMULA
CN102342936A	A	464	483	C24H29C1N2O9.1.5H2O	FORMULA
CN102362880A	A	252	255	CO2	FORMULA
CN102362880A	A	503	506	CO2	FORMULA
CN102382144A	A	132	134	Cl	FORMULA
CN102382144A	A	175	188	CH3CH(NH2)CH3	FORMULA
CN102382144A	A	207	210	NH3	FORMULA
CN102415988B	A	407	413	NaHSO3	FORMULA
CN102415988B	A	483	491	EDTA-2Na	FORMULA
CN102512380A	A	385	403	C17H18N3NaO3S.2H2O	FORMULA
CN102516213A	A	154	162	C15H18O4	FORMULA
CN102532037A	A	390	391	H	FORMULA
CN102532163A	A	149	151	NH	FORMULA
CN102579334A	A	447	449	Ph	FORMULA
CN102617613A	A	249	267	Cu(Assb)(Hq) .4H2O	FORMULA
CN102617613A	A	277	279	Cu	FORMULA
CN102675099A	A	1042	1043	H	FORMULA
CN102675099A	A	310	311	H	FORMULA
CN102675099A	A	327	328	H	FORMULA
CN102675099A	A	344	345	H	FORMULA
CN102675099A	A	381	382	H	FORMULA
CN102675099A	A	636	637	O	FORMULA
CN102675099A	A	660	661	F	FORMULA
CN102675099A	A	663	666	CF3	FORMULA
CN102675099A	A	771	772	H	FORMULA
CN102675099A	A	892	893	O	FORMULA
CN102688225A	A	243	279	C60(HNCH2CH2CH2CH2CH(NH2)COONa)6(H)6	FORMULA
CN102766109A	A	214	215	O	FORMULA
CN102766109A	A	220	221	S	FORMULA
CN102766109A	A	711	718	-OCH2O-	FORMULA
CN102766109A	A	722	732	-CH=CH-NH-	FORMULA
CN102772393A	A	561	563	NO	FORMULA
CN102775289A	A	819	827	C24H20O9	FORMULA
CN102786576A	A	194	196	NO	FORMULA
CN102786576A	A	646	648	NO	FORMULA
CN102796080A	A	506	507	F	FORMULA
CN102796080A	A	509	511	Cl	FORMULA
CN102796080A	A	513	515	Br	FORMULA
CN102796080A	A	520	521	I	FORMULA
CN102796080A	A	550	554	-NH2	FORMULA
