CA2119782C	A	128	129	H	FORMULA
CA2119782C	A	371	372	H	FORMULA
CA2119782C	A	476	477	H	FORMULA
CA2119782C	A	525	526	H	FORMULA
CA2155014C	A	414	421	R31COO-	FORMULA
CA2155014C	A	429	436	R30COO-	FORMULA
CA2155014C	A	490	491	H	FORMULA
CA2158610C	A	101	105	CHOH	FORMULA
CA2158610C	A	110	114	CHCl	FORMULA
CA2158610C	A	116	119	CH2	FORMULA
CA2158610C	A	121	124	C=O	FORMULA
CA2158610C	A	152	153	H	FORMULA
CA2158610C	A	155	156	F	FORMULA
CA2158610C	A	160	162	Cl	FORMULA
CA2158610C	A	169	170	H	FORMULA
CA2158610C	A	172	173	F	FORMULA
CA2158610C	A	177	180	CH3	FORMULA
CA2158610C	A	218	219	H	FORMULA
CA2158610C	A	325	327	OH	FORMULA
CA2182620C	A	109	110	H	FORMULA
CA2187449C	A	606	620	-CONHCH(CO2H)-	FORMULA
CA2202503C	A	770	772	OH	FORMULA
CA2207804C	A	253	254	H	FORMULA
CA2217479C	A	372	374	C1	FORMULA
CA2268968C	A	137	140	Asp	FORMULA
CA2270952C	A	262	263	H	FORMULA
CA2297198C	A	124	125	H	FORMULA
CA2297198C	A	244	245	H	FORMULA
CA2297198C	A	333	334	H	FORMULA
CA2303448C	A	158	162	Ca2+	FORMULA
CA2303448C	A	33	37	Ca2+	FORMULA
CA2303448C	A	494	498	Ca2+	FORMULA
CA2303448C	A	542	546	Ca2+	FORMULA
CA2303448C	A	91	95	Ca2+	FORMULA
CA2303448C	T	29	33	ca2+	FORMULA
CA2304821C	A	153	155	NH	FORMULA
CA2348767C	A	142	146	NaCl	FORMULA
CA2348767C	A	235	238	HCl	FORMULA
CA2360677C	A	57	60	CH2	FORMULA
CA2416512C	A	734	737	C20	FORMULA
CA2416512C	A	767	770	C22	FORMULA
CA2530543C	A	152	153	H	FORMULA
CA2530543C	A	206	207	H	FORMULA
CN100579521C	A	710	711	O	FORMULA
CN100579521C	A	713	714	S	FORMULA
CN100579521C	A	716	718	SO	FORMULA
CN100579521C	A	720	723	SO2	FORMULA
CN100579521C	A	725	727	Se	FORMULA
CN100579521C	A	732	735	CH2	FORMULA
CN100579521C	A	793	796	CH2	FORMULA
CN100998588A	A	61	63	NO	FORMULA
CN101036669A	T	15	21	Li2WO4	FORMULA
CN101037415A	A	365	366	H	FORMULA
CN101037415A	A	368	370	OH	FORMULA
CN101037415A	A	521	526	K2CO3	FORMULA
CN101041641A	A	133	134	H	FORMULA
CN101053553B	A	444	448	NaOH	FORMULA
CN101066281A	A	103	116	CIOH17OH, H2O	FORMULA
CN101066281A	A	60	67	Ca(OH)2	FORMULA
CN101067006A	A	636	640	NaCl	FORMULA
CN101067006A	A	736	740	NaCl	FORMULA
CN101067006A	A	836	840	NaCl	FORMULA
CN101077862A	A	420	422	Zn	FORMULA
CN101077862A	A	426	428	Cu	FORMULA
CN101108163A	A	584	592	EDTA-2Na	FORMULA
CN101125865A	A	161	181	(Ru (bpy) 2L) (PF6)2	FORMULA
CN101143143A	A	584	590	Naplus	FORMULA
CN101143143A	A	592	599	Mg2plus	FORMULA
CN101143143A	A	601	608	Ca2plus	FORMULA
CN101143143A	A	610	615	Kplus	FORMULA
CN101143143A	A	619	626	Li plus	FORMULA
CN101148437B	A	246	249	C-C	FORMULA
CN101148437B	A	79	82	C-C	FORMULA
CN101148437B	T	38	41	C-C	FORMULA
CN101185868B	A	378	381	CO2	FORMULA
CN101190176A	A	191	202	C23H23CIN2O	FORMULA
CN101190917B	A	476	481	K2CO3	FORMULA
CN101224306B	A	355	382	alanyl-seryl-glycyl-proline	FORMULA
CN101224306B	A	384	388	ASGP	FORMULA
CN101234788A	A	301	315	Hg2(NO3)2 2H2O	FORMULA
CN101234788A	A	532	542	Pt(NH3)2I2	FORMULA
CN101234788A	A	544	563	Hg2(NO3)2 2H2O: KCl	FORMULA
CN101234788A	A	720	725	Ag<+>	FORMULA
CN101234788A	A	76	85	H6N2Cl2Pt	FORMULA
CN101234788A	A	773	776	HgI	FORMULA
CN101235048A	A	206	210	Eu3+	FORMULA
CN101235048A	A	212	216	Tb3+	FORMULA
CN101235048A	A	218	222	Gd3+	FORMULA
CN101235048A	A	224	228	La3+	FORMULA
CN101235048A	A	232	235	Y3+	FORMULA
CN101239918B	A	143	144	H	FORMULA
CN101239918B	A	203	204	H	FORMULA
CN101250185B	A	179	184	CH3CO	FORMULA
CN101250185B	A	186	198	OCCH2CH2COOH	FORMULA
CN101250185B	A	203	207	SO3H	FORMULA
CN101254170A	A	656	660	COOH	FORMULA
CN101270126A	A	157	159	Na	FORMULA
CN101270126A	A	161	162	K	FORMULA
CN101270126A	A	216	217	S	FORMULA
CN101270126A	A	221	222	O	FORMULA
CN101270126A	A	271	272	H	FORMULA
CN101270126A	A	93	94	H	FORMULA
CN101279901B	A	562	563	H	FORMULA
CN101289455B	A	519	521	CO	FORMULA
CN101289455B	A	553	555	CO	FORMULA
CN101289455B	A	571	572	C	FORMULA
CN101289455B	A	585	586	N	FORMULA
CN101289455B	A	603	605	CS	FORMULA
CN101302235B	A	89	98	C6H10N2Pt	FORMULA
CN101327267A	A	651	659	EDTA-2Na	FORMULA
CN101333242A	A	99	109	C64H104O32	FORMULA
CN101337065B	A	235	245	C26H41N3O5	FORMULA
CN101400655A	A	297	300	-O-	FORMULA
CN101400655A	A	407	408	H	FORMULA
CN101407459A	A	529	534	AlCl3	FORMULA
CN101416937A	A	169	181	C18H23N5O6S2	FORMULA
CN101416937A	A	401	413	C18H23N5O6S2	FORMULA
CN101417133A	A	282	286	NaOH	FORMULA
CN101417133A	A	291	297	Na2CO3	FORMULA
CN101417133A	A	315	318	CO3	FORMULA
CN101417133A	A	323	328	Fe3O4	FORMULA
CN101417133A	A	340	343	CO3	FORMULA
CN101417133A	A	348	353	Fe3O4	FORMULA
CN101417133A	A	456	458	N2	FORMULA
CN101422484B	A	228	233	AgNO3	FORMULA
CN101422484B	A	557	562	AgNO3	FORMULA
CN101434570B	A	251	252	H	FORMULA
CN101434570B	A	297	298	H	FORMULA
CN101503454A	A	238	239	H	FORMULA
CN101503454A	A	260	262	#NAME?	FORMULA
CN101554382A	A	392	398	COOGlu	FORMULA
CN101591316A	A	309	315	-CH=C-	FORMULA
CN101591316A	A	319	326	-CH2CH-	FORMULA
CN101591316A	A	522	529	-OCH2O-	FORMULA
CN101591316A	A	646	653	-OCH2O-	FORMULA
CN101628903B	A	310	326	C20H29O7SNa.nH2O	FORMULA
CN101648867B	A	1194	1208	Pravastatin Na	FORMULA
CN101648867B	A	360	374	Pravastatin Na	FORMULA
CN101648867B	A	51	65	Pravastatin Na	FORMULA
CN101648867B	A	544	558	Pravastatin Na	FORMULA
CN101648867B	A	618	632	Pravastatin Na	FORMULA
CN101648867B	A	819	833	Pravastatin Na	FORMULA
CN101648867B	T	16	30	Pravastatin Na	FORMULA
CN101679456A	A	108	109	N	FORMULA
CN101679456A	A	234	235	H	FORMULA
CN101712655B	A	109	114	-COOH	FORMULA
CN101712655B	A	342	344	Ar	FORMULA
CN101743242A	A	1033	1038	-SO2-	FORMULA
CN101743242A	A	1062	1069	-OC(O)-	FORMULA
CN101743242A	A	1071	1078	-C(O)O-	FORMULA
CN101743242A	A	941	944	-O-	FORMULA
CN101743242A	A	946	949	-S-	FORMULA
CN101743242A	A	959	965	-C(O)-	FORMULA
CN101744851A	A	259	267	EDTA-2Na	FORMULA
CN101756914B	A	404	410	Na2CO3	FORMULA
CN101787029A	A	273	275	F-	FORMULA
CN101787029A	A	277	280	Cl-	FORMULA
CN101787029A	A	282	285	Br-	FORMULA
CN101787029A	A	290	292	I-	FORMULA
CN101812040A	A	264	273	CGRRAGGSC	FORMULA
CN101812040A	A	559	568	CGRRAGGSC	FORMULA
CN101844811A	A	172	195	(X (NbO2) 3W9O37). nH2O	FORMULA
CN101844811A	A	227	229	Li	FORMULA
CN101844811A	A	231	233	Na	FORMULA
CN101844811A	A	235	236	K	FORMULA
CN101844811A	A	240	242	Cs	FORMULA
CN101844811A	A	265	267	H+	FORMULA
CN101844811A	A	282	286	NH4+	FORMULA
CN101844811A	A	314	316	Si	FORMULA
CN101844811A	A	318	320	Ge	FORMULA
CN101844811A	A	324	325	P	FORMULA
CN101845033A	A	116	130	C30H14O14SeFe2	FORMULA
CN101845033A	A	481	486	Fe3O4	FORMULA
CN101885725A	A	477	478	H	FORMULA
CN101885725A	A	494	497	NH3	FORMULA
CN101967144A	A	518	522	HOAt	FORMULA
CN101987101A	A	1058	1060	OH	FORMULA
CN102000101A	A	613	615	NO	FORMULA
CN102002024B	A	194	196	Br	FORMULA
CN102002024B	A	198	200	Cl	FORMULA
CN102002024B	A	204	208	OCH3	FORMULA
CN102002024B	A	234	237	NO2	FORMULA
CN102002024B	A	239	240	F	FORMULA
CN102002024B	A	242	244	Cl	FORMULA
CN102002024B	A	246	248	Br	FORMULA
CN102002024B	A	250	254	OCH3	FORMULA
CN102002024B	A	258	260	OH	FORMULA
CN102002024B	A	268	269	F	FORMULA
CN102002024B	A	271	273	Cl	FORMULA
CN102002024B	A	275	277	Br	FORMULA
CN102002024B	A	279	281	OH	FORMULA
CN102002024B	A	283	286	NO2	FORMULA
CN102002024B	A	290	294	OCH3	FORMULA
CN102002024B	A	323	326	NO2	FORMULA
CN102002024B	A	328	329	F	FORMULA
CN102002024B	A	331	333	Cl	FORMULA
CN102002024B	A	335	337	Br	FORMULA
CN102002024B	A	339	343	OCH3	FORMULA
CN102002024B	A	347	349	OH	FORMULA
CN102002024B	A	360	362	Br	FORMULA
CN102002024B	A	364	366	Cl	FORMULA
CN102002024B	A	370	374	OCH3	FORMULA
CN102002024B	A	394	395	H	FORMULA
CN102002024B	A	400	403	NO2	FORMULA
CN102002024B	A	405	406	F	FORMULA
CN102002024B	A	408	410	Cl	FORMULA
CN102002024B	A	412	414	Br	FORMULA
CN102002024B	A	416	420	OCH3	FORMULA
CN102002024B	A	424	426	OH	FORMULA
CN102002024B	A	434	435	F	FORMULA
CN102002024B	A	437	439	Cl	FORMULA
CN102002024B	A	441	443	Br	FORMULA
CN102002024B	A	445	447	OH	FORMULA
CN102002024B	A	449	452	NO2	FORMULA
CN102002024B	A	456	460	OCH3	FORMULA
CN102002024B	A	480	481	H	FORMULA
CN102002024B	A	489	493	OCH3	FORMULA
CN102002024B	A	497	499	OH	FORMULA
CN102002024B	A	511	513	Br	FORMULA
CN102002024B	A	515	517	Cl	FORMULA
CN102002024B	A	521	525	OCH3	FORMULA
CN102002024B	A	542	543	H	FORMULA
CN102002024B	A	551	555	OCH3	FORMULA
CN102002024B	A	559	561	OH	FORMULA
CN102020598A	A	777	778	H	FORMULA
CN102020598A	A	848	849	H	FORMULA
CN102038652A	A	333	338	Fe3O4	FORMULA
CN102083810A	A	620	623	CH2	FORMULA
CN102086185A	A	669	672	O2-	FORMULA
CN102086185A	A	695	697	HO	FORMULA
CN102093462B	A	865	869	CCl4	FORMULA
CN102093462B	A	934	938	CCl4	FORMULA
CN102160863A	A	583	589	Na2SO4	FORMULA
CN102198113A	A	670	673	HCl	FORMULA
CN102198113A	A	784	789	K3PO4	FORMULA
CN102204888A	A	1011	1014	CO2	FORMULA
CN102212051A	A	293	296	CO2	FORMULA
CN102212051A	A	328	331	CO2	FORMULA
CN102212103A	A	1007	1008	H	FORMULA
CN102240403A	A	50	55	CaCO3	FORMULA
CN102240403A	T	21	26	CaCO3	FORMULA
CN102247414A	A	257	263	C8H8O3	FORMULA
CN102327275A	A	323	324	O	FORMULA
CN102349543A	A	143	147	Cu2O	FORMULA
CN102349543A	A	188	192	Cu2O	FORMULA
CN102349543A	A	259	263	Cu2O	FORMULA
CN102349543A	T	40	44	Cu2O	FORMULA
CN102378761A	A	494	497	-O-	FORMULA
CN102378761A	A	499	502	-S-	FORMULA
CN102378761A	A	599	600	O	FORMULA
CN102382082B	A	269	273	Cu-K	FORMULA
CN102382202A	A	338	341	CO2	FORMULA
CN102382202A	A	483	486	CO2	FORMULA
CN102382202A	A	681	684	CO2	FORMULA
CN102497866A	A	356	357	H	FORMULA
CN102526052A	A	259	261	-H	FORMULA
CN102526052A	A	263	268	-OCH3	FORMULA
CN102526052A	A	272	275	-Br	FORMULA
CN102532092A	A	289	292	C=O	FORMULA
CN102532092A	A	294	297	S=O	FORMULA
CN102532092A	A	301	304	C=S	FORMULA
CN102532092A	A	314	315	H	FORMULA
CN102532092A	A	349	350	H	FORMULA
CN102532092A	A	459	460	H	FORMULA
CN102532092A	A	570	571	H	FORMULA
CN102532092A	A	724	725	H	FORMULA
CN102532092A	A	882	883	H	FORMULA
CN102552279A	A	455	456	H	FORMULA
CN102552279A	A	458	460	OH	FORMULA
CN102552279A	A	481	482	H	FORMULA
CN102552279A	A	484	486	OH	FORMULA
CN102552279A	A	507	510	CH3	FORMULA
CN102552279A	A	512	517	CH2OH	FORMULA
CN102552279A	A	538	541	CH3	FORMULA
CN102552279A	A	543	548	CH2OH	FORMULA
CN102552279A	A	569	572	CH3	FORMULA
CN102552279A	A	574	578	COOH	FORMULA
CN102552279A	A	618	619	H	FORMULA
CN102552279A	A	621	623	OH	FORMULA
CN102552279A	A	645	646	H	FORMULA
CN102552279A	A	648	650	OH	FORMULA
CN102552279A	A	672	675	CH3	FORMULA
CN102552279A	A	677	682	CH2OH	FORMULA
CN102552279A	A	704	707	CH3	FORMULA
CN102552279A	A	709	714	CH2OH	FORMULA
CN102552279A	A	736	737	H	FORMULA
CN102552279A	A	741	743	OH	FORMULA
CN102552279A	A	752	753	H	FORMULA
CN102552279A	A	757	760	CH3	FORMULA
CN102552279A	A	769	770	H	FORMULA
CN102552279A	A	774	777	CH3	FORMULA
CN102552279A	A	786	787	H	FORMULA
CN102552279A	A	791	793	OH	FORMULA
CN102552279A	A	806	809	CH3	FORMULA
CN102552279A	A	811	815	COOH	FORMULA
CN102558235A	A	197	200	HCl	FORMULA
CN102558235A	A	205	209	HNO2	FORMULA
CN102584871A	A	357	379	RE(Sal-Gly)(Bipy)L.H2O	FORMULA
CN102617584A	A	200	221	C33H38N4O6.HCl.1.5H2O	FORMULA
CN102675406A	A	550	553	C-3	FORMULA
CN102675406A	A	628	632	C-17	FORMULA
CN102727423A	A	548	553	Na<+>	FORMULA
CN102727423A	A	555	559	K<+>	FORMULA
CN102727423A	A	561	567	Ca<2+>	FORMULA
CN102727475A	A	819	823	Na<+	FORMULA
CN102727475A	A	825	828	K<+	FORMULA
CN102727475A	A	845	850	Ca<2+	FORMULA
CN102757386A	A	324	325	O	FORMULA
CN102757386A	A	327	330	-S-	FORMULA
CN102757386A	A	332	339	-S(=O)-	FORMULA
CN102757386A	A	341	346	-SO2-	FORMULA
CN102757386A	A	350	351	P	FORMULA
CN102766122A	A	267	273	-C-CH-	FORMULA
CN102766122A	A	376	381	-C=C-	FORMULA
CN102766122A	A	507	513	-C-CH-	FORMULA
CN102784149A	A	231	232	H	FORMULA
CN102784149A	A	346	347	H	FORMULA
CN102784149A	A	596	597	H	FORMULA
CN102796084A	A	271	281	C42H50N8O6	FORMULA
